studytime,failures,absences,G1,G2,G3
2,0,4,12,13,14
3,0,2,14,15,15
1,2,10,8,9,7
2,1,6,11,12,11
4,0,0,15,15,16
1,3,18,6,7,6
2,0,8,10,11,10
3,1,5,13,12,13
2,0,3,11,14,14
4,0,1,16,16,17
1,2,12,7,8,8
2,1,9,10,10,10
3,0,2,14,13,14
2,0,5,12,12,13
1,3,15,6,7,5
4,0,0,17,18,18
2,1,7,11,11,11
3,0,4,13,14,15
1,2,11,8,8,7
2,0,6,12,13,13
3,1,5,14,14,15
1,4,20,5,6,5
2,0,3,11,12,12
4,0,2,16,15,17
2,1,8,10,11,10
3,0,1,15,16,16
1,2,14,7,7,6
2,0,4,12,12,13
4,0,0,18,17,18
3,1,6,13,13,14
1,3,16,6,6,5
2,0,5,11,10,11
3,0,2,14,15,15
2,1,9,10,9,10
4,0,1,16,16,17
